2026-02-04 20:09:00,557 | INFO | APPEND | movie=Avatar | review_id=rw2178196
2026-02-04 20:09:00,560 | INFO | APPEND | movie=Avatar | review_id=rw2388066
2026-02-04 20:09:00,563 | INFO | APPEND | movie=Avatar | review_id=rw2179333
2026-02-04 20:09:00,565 | INFO | APPEND | movie=Avatar | review_id=rw2344084
2026-02-04 20:09:00,569 | INFO | APPEND | movie=Avatar | review_id=rw2184527
2026-02-04 20:09:00,572 | INFO | APPEND | movie=Avatar | review_id=rw2179150
2026-02-04 20:09:00,575 | INFO | APPEND | movie=Avatar | review_id=rw2181563
2026-02-04 20:09:00,578 | INFO | APPEND | movie=Avatar | review_id=rw2176862
2026-02-04 20:09:00,580 | INFO | APPEND | movie=Avatar | review_id=rw4244126
2026-02-04 20:09:00,583 | INFO | APPEND | movie=Avatar | review_id=rw2197561
2026-02-04 20:09:00,586 | INFO | APPEND | movie=Avatar | review_id=rw2184530
2026-02-04 20:09:00,591 | INFO | APPEND | movie=Avatar | review_id=rw2199335
2026-02-04 20:09:01,591 | INFO | FETCH page=25 | movie=Avatar | after=g4vofczsqyxdo6ig72vhtmbvrtrm2ar22iptt6xkdpj3qfldnewkidsyourtahrfbymqezxyp6eq5d7g2hpl2za
2026-02-04 20:09:04,037 | INFO | APPEND | movie=Avatar | review_id=rw2177146
2026-02-04 20:09:04,040 | INFO | APPEND | movie=Avatar | review_id=rw2217557
2026-02-04 20:09:04,043 | INFO | APPEND | movie=Avatar | review_id=rw2182882
2026-02-04 20:09:04,047 | INFO | APPEND | movie=Avatar | review_id=rw2186578
2026-02-04 20:09:04,048 | INFO | APPEND | movie=Avatar | review_id=rw2185247
2026-02-04 20:09:04,051 | INFO | APPEND | movie=Avatar | review_id=rw2176755
2026-02-04 20:09:04,054 | INFO | APPEND | movie=Avatar | review_id=rw2178389
2026-02-04 20:09:04,056 | INFO | APPEND | movie=Avatar | review_id=rw2291290
2026-02-04 20:09:04,062 | INFO | APPEND | movie=Avatar | review_id=rw2724199
2026-02-04 20:09:04,065 | INFO | APPEND | movie=Avatar | review_id=rw2179596
2026-02-04 20:09:04,067 | INFO | APPEND | movie=Avatar | review_id=rw2340290
2026-02-04 20:09:04,072 | INFO | APPEND | movie=Avatar | review_id=rw2176457
2026-02-04 20:09:04,076 | INFO | APPEND | movie=Avatar | review_id=rw2188068
2026-02-04 20:09:04,080 | INFO | APPEND | movie=Avatar | review_id=rw2202260
2026-02-04 20:09:04,082 | INFO | APPEND | movie=Avatar | review_id=rw2177783
2026-02-04 20:09:04,086 | INFO | APPEND | movie=Avatar | review_id=rw2177248
2026-02-04 20:09:04,090 | INFO | APPEND | movie=Avatar | review_id=rw2178097
2026-02-04 20:09:04,095 | INFO | APPEND | movie=Avatar | review_id=rw2176363
2026-02-04 20:09:04,098 | INFO | APPEND | movie=Avatar | review_id=rw11156010
2026-02-04 20:09:04,100 | INFO | APPEND | movie=Avatar | review_id=rw2285599
2026-02-04 20:09:04,103 | INFO | APPEND | movie=Avatar | review_id=rw2178642
2026-02-04 20:09:04,107 | INFO | APPEND | movie=Avatar | review_id=rw2192528
2026-02-04 20:09:04,110 | INFO | APPEND | movie=Avatar | review_id=rw2182709
2026-02-04 20:09:04,114 | INFO | APPEND | movie=Avatar | review_id=rw2189720
2026-02-04 20:09:04,117 | INFO | APPEND | movie=Avatar | review_id=rw2177334
2026-02-04 20:09:05,117 | INFO | FETCH page=26 | movie=Avatar | after=g4vopdrsqyxdo6ig72xxfnbrrlq4yabz3uod367jdpj3qfldnerkudsyoqrtbvoffnv5h5vjfwftkrgm532yfma
2026-02-04 20:09:07,305 | INFO | APPEND | movie=Avatar | review_id=rw2180542
2026-02-04 20:09:07,313 | INFO | APPEND | movie=Avatar | review_id=rw2179418
2026-02-04 20:09:07,329 | INFO | APPEND | movie=Avatar | review_id=rw2184768
2026-02-04 20:09:07,332 | INFO | APPEND | movie=Avatar | review_id=rw2177395
2026-02-04 20:09:07,335 | INFO | APPEND | movie=Avatar | review_id=rw3809597
2026-02-04 20:09:07,339 | INFO | APPEND | movie=Avatar | review_id=rw2177714
2026-02-04 20:09:07,345 | INFO | APPEND | movie=Avatar | review_id=rw2185046
2026-02-04 20:09:07,349 | INFO | APPEND | movie=Avatar | review_id=rw2182693
2026-02-04 20:09:07,352 | INFO | APPEND | movie=Avatar | review_id=rw2184162
2026-02-04 20:09:07,356 | INFO | APPEND | movie=Avatar | review_id=rw2187993
2026-02-04 20:09:07,359 | INFO | APPEND | movie=Avatar | review_id=rw2336116
2026-02-04 20:09:07,363 | INFO | APPEND | movie=Avatar | review_id=rw2181162
2026-02-04 20:09:07,365 | INFO | APPEND | movie=Avatar | review_id=rw2174893
2026-02-04 20:09:07,368 | INFO | APPEND | movie=Avatar | review_id=rw2177322
2026-02-04 20:09:07,371 | INFO | APPEND | movie=Avatar | review_id=rw2175956
2026-02-04 20:09:07,374 | INFO | APPEND | movie=Avatar | review_id=rw2180509
2026-02-04 20:09:07,379 | INFO | APPEND | movie=Avatar | review_id=rw3432632
2026-02-04 20:09:07,382 | INFO | APPEND | movie=Avatar | review_id=rw2179652
2026-02-04 20:09:07,384 | INFO | APPEND | movie=Avatar | review_id=rw6100442
2026-02-04 20:09:07,391 | INFO | APPEND | movie=Avatar | review_id=rw2177001
2026-02-04 20:09:07,465 | INFO | APPEND | movie=Avatar | review_id=rw2384190
2026-02-04 20:09:07,469 | INFO | APPEND | movie=Avatar | review_id=rw3598455
2026-02-04 20:09:07,503 | INFO | APPEND | movie=Avatar | review_id=rw6299655
2026-02-04 20:09:07,517 | INFO | APPEND | movie=Avatar | review_id=rw3552564
2026-02-04 20:09:07,525 | INFO | APPEND | movie=Avatar | review_id=rw5982161
2026-02-04 20:09:08,526 | INFO | FETCH page=27 | movie=Avatar | after=g4votbbsqyxdo6ie72xh3mbsr7r4mart3uodt77jdpj3qflemew26dc5oertbeymttiarjq2hxtff6qwczquw5i
2026-02-04 20:09:10,800 | INFO | APPEND | movie=Avatar | review_id=rw2186177
2026-02-04 20:09:10,808 | INFO | APPEND | movie=Avatar | review_id=rw2177372
2026-02-04 20:09:10,821 | INFO | APPEND | movie=Avatar | review_id=rw3551463
2026-02-04 20:09:10,826 | INFO | APPEND | movie=Avatar | review_id=rw2176811
2026-02-04 20:09:10,830 | INFO | APPEND | movie=Avatar | review_id=rw4223440
2026-02-04 20:09:10,833 | INFO | APPEND | movie=Avatar | review_id=rw2176133
2026-02-04 20:09:10,836 | INFO | APPEND | movie=Avatar | review_id=rw2359796
2026-02-04 20:09:10,839 | INFO | APPEND | movie=Avatar | review_id=rw3089352
2026-02-04 20:09:10,844 | INFO | APPEND | movie=Avatar | review_id=rw8741971
2026-02-04 20:09:10,846 | INFO | APPEND | movie=Avatar | review_id=rw7778163
2026-02-04 20:09:10,849 | INFO | APPEND | movie=Avatar | review_id=rw7779205
2026-02-04 20:09:10,852 | INFO | APPEND | movie=Avatar | review_id=rw2175602
2026-02-04 20:09:10,856 | INFO | APPEND | movie=Avatar | review_id=rw2178288
2026-02-04 20:09:10,860 | INFO | APPEND | movie=Avatar | review_id=rw5020921
2026-02-04 20:09:10,862 | INFO | APPEND | movie=Avatar | review_id=rw2176878
2026-02-04 20:09:10,865 | INFO | APPEND | movie=Avatar | review_id=rw5252852
2026-02-04 20:09:10,867 | INFO | APPEND | movie=Avatar | review_id=rw2176329
2026-02-04 20:09:10,871 | INFO | APPEND | movie=Avatar | review_id=rw2189219
2026-02-04 20:09:10,874 | INFO | APPEND | movie=Avatar | review_id=rw3269558
2026-02-04 20:09:10,877 | INFO | APPEND | movie=Avatar | review_id=rw4995835
2026-02-04 20:09:10,881 | INFO | APPEND | movie=Avatar | review_id=rw8771701
2026-02-04 20:09:10,884 | INFO | APPEND | movie=Avatar | review_id=rw5674778
2026-02-04 20:09:10,887 | INFO | APPEND | movie=Avatar | review_id=rw2179359
2026-02-04 20:09:10,890 | INFO | APPEND | movie=Avatar | review_id=rw2176519
2026-02-04 20:09:10,893 | INFO | APPEND | movie=Avatar | review_id=rw3817543
2026-02-04 20:09:11,894 | INFO | FETCH page=28 | movie=Avatar | after=g4v6bdzsqyxdo6ie72whrojtrdtm2bjt3yndt4pqcwb32uljnerkqckymjocby3dosvrbdkb7smp6xvtgvyjq
2026-02-04 20:09:13,529 | INFO | APPEND | movie=Avatar | review_id=rw2177483
2026-02-04 20:09:13,535 | INFO | APPEND | movie=Avatar | review_id=rw5809843
2026-02-04 20:09:13,539 | INFO | APPEND | movie=Avatar | review_id=rw2178459
2026-02-04 20:09:13,542 | INFO | APPEND | movie=Avatar | review_id=rw2377866
2026-02-04 20:09:13,547 | INFO | APPEND | movie=Avatar | review_id=rw2192624
2026-02-04 20:09:13,551 | INFO | APPEND | movie=Avatar | review_id=rw2176023
2026-02-04 20:09:13,554 | INFO | APPEND | movie=Avatar | review_id=rw2178143
2026-02-04 20:09:13,559 | INFO | APPEND | movie=Avatar | review_id=rw2175200
2026-02-04 20:09:13,562 | INFO | APPEND | movie=Avatar | review_id=rw2176030
2026-02-04 20:09:13,564 | INFO | APPEND | movie=Avatar | review_id=rw2186942
2026-02-04 20:09:13,567 | INFO | APPEND | movie=Avatar | review_id=rw2182276
2026-02-04 20:09:13,570 | INFO | APPEND | movie=Avatar | review_id=rw2176734
2026-02-04 20:09:13,573 | INFO | APPEND | movie=Avatar | review_id=rw2179923
2026-02-04 20:09:13,578 | INFO | APPEND | movie=Avatar | review_id=rw2176747
2026-02-04 20:09:13,581 | INFO | APPEND | movie=Avatar | review_id=rw2359202
2026-02-04 20:09:13,583 | INFO | APPEND | movie=Avatar | review_id=rw2178313
2026-02-04 20:09:13,586 | INFO | APPEND | movie=Avatar | review_id=rw2178170
2026-02-04 20:09:13,589 | INFO | APPEND | movie=Avatar | review_id=rw2179194
2026-02-04 20:09:13,595 | INFO | APPEND | movie=Avatar | review_id=rw2175960
2026-02-04 20:09:13,599 | INFO | APPEND | movie=Avatar | review_id=rw2602897
2026-02-04 20:09:13,603 | INFO | APPEND | movie=Avatar | review_id=rw2178147
2026-02-04 20:09:13,607 | INFO | APPEND | movie=Avatar | review_id=rw2175977
2026-02-04 20:09:13,611 | INFO | APPEND | movie=Avatar | review_id=rw2175501
2026-02-04 20:09:13,615 | INFO | APPEND | movie=Avatar | review_id=rw2176615
2026-02-04 20:09:13,619 | INFO | APPEND | movie=Avatar | review_id=rw2368856
2026-02-04 20:09:14,620 | INFO | FETCH page=29 | movie=Avatar | after=g4v6fbjsqyxdo6ib7cxx5oburtqmsbb53mmdz6pkdpj3qfldnmr2kbk6oyrta7jmjxez7gofpog6jg3k4l5zyzy
2026-02-04 20:09:17,084 | INFO | APPEND | movie=Avatar | review_id=rw2178158
2026-02-04 20:09:17,091 | INFO | APPEND | movie=Avatar | review_id=rw2178317
2026-02-04 20:09:17,107 | INFO | APPEND | movie=Avatar | review_id=rw2193037
2026-02-04 20:09:17,112 | INFO | APPEND | movie=Avatar | review_id=rw2179304
2026-02-04 20:09:17,120 | INFO | APPEND | movie=Avatar | review_id=rw2177701
2026-02-04 20:09:17,129 | INFO | APPEND | movie=Avatar | review_id=rw2181035
2026-02-04 20:09:17,166 | INFO | APPEND | movie=Avatar | review_id=rw2178831
2026-02-04 20:09:17,213 | INFO | APPEND | movie=Avatar | review_id=rw2187243
2026-02-04 20:09:17,226 | INFO | APPEND | movie=Avatar | review_id=rw2182589
2026-02-04 20:09:17,230 | INFO | APPEND | movie=Avatar | review_id=rw8745984
2026-02-04 20:09:17,235 | INFO | APPEND | movie=Avatar | review_id=rw2366052
2026-02-04 20:09:17,238 | INFO | APPEND | movie=Avatar | review_id=rw2179763
2026-02-04 20:09:17,244 | INFO | APPEND | movie=Avatar | review_id=rw2177279
2026-02-04 20:09:17,247 | INFO | APPEND | movie=Avatar | review_id=rw2184851
2026-02-04 20:09:17,251 | INFO | APPEND | movie=Avatar | review_id=rw2184235
2026-02-04 20:09:17,255 | INFO | APPEND | movie=Avatar | review_id=rw2180715
2026-02-04 20:09:17,264 | INFO | APPEND | movie=Avatar | review_id=rw2178558
2026-02-04 20:09:17,267 | INFO | APPEND | movie=Avatar | review_id=rw2186024
2026-02-04 20:09:17,271 | INFO | APPEND | movie=Avatar | review_id=rw2179840
2026-02-04 20:09:17,277 | INFO | APPEND | movie=Avatar | review_id=rw2218094
2026-02-04 20:09:17,327 | INFO | APPEND | movie=Avatar | review_id=rw2388370
2026-02-04 20:09:17,331 | INFO | APPEND | movie=Avatar | review_id=rw2177432
2026-02-04 20:09:17,335 | INFO | APPEND | movie=Avatar | review_id=rw2182364
2026-02-04 20:09:17,340 | INFO | APPEND | movie=Avatar | review_id=rw2178631
2026-02-04 20:09:17,347 | INFO | APPEND | movie=Avatar | review_id=rw2182409
2026-02-04 20:09:18,348 | INFO | FETCH page=30 | movie=Avatar | after=g4v6pcbsqyxdo6ih72vh5mrrrtq4ubzs34odx7hndpj3qfldnew26ck3pertaqsve3oucol56k2lh52dc5xakoq
2026-02-04 20:09:20,591 | INFO | APPEND | movie=Avatar | review_id=rw2178252
2026-02-04 20:09:20,600 | INFO | APPEND | movie=Avatar | review_id=rw2342143
2026-02-04 20:09:20,616 | INFO | APPEND | movie=Avatar | review_id=rw2179373
2026-02-04 20:09:20,619 | INFO | APPEND | movie=Avatar | review_id=rw2176224
2026-02-04 20:09:20,626 | INFO | APPEND | movie=Avatar | review_id=rw2818356
2026-02-04 20:09:20,629 | INFO | APPEND | movie=Avatar | review_id=rw2206705
2026-02-04 20:09:20,633 | INFO | APPEND | movie=Avatar | review_id=rw2176269
2026-02-04 20:09:20,636 | INFO | APPEND | movie=Avatar | review_id=rw2178967
2026-02-04 20:09:20,641 | INFO | APPEND | movie=Avatar | review_id=rw2179544
2026-02-04 20:09:20,646 | INFO | APPEND | movie=Avatar | review_id=rw2181918
2026-02-04 20:09:20,649 | INFO | APPEND | movie=Avatar | review_id=rw2186808
2026-02-04 20:09:20,653 | INFO | APPEND | movie=Avatar | review_id=rw2179563
2026-02-04 20:09:20,658 | INFO | APPEND | movie=Avatar | review_id=rw2532909
2026-02-04 20:09:20,662 | INFO | APPEND | movie=Avatar | review_id=rw2176459
2026-02-04 20:09:20,668 | INFO | APPEND | movie=Avatar | review_id=rw2184148
2026-02-04 20:09:20,673 | INFO | APPEND | movie=Avatar | review_id=rw2176973
2026-02-04 20:09:20,678 | INFO | APPEND | movie=Avatar | review_id=rw2379134
2026-02-04 20:09:20,693 | INFO | APPEND | movie=Avatar | review_id=rw2180558
2026-02-04 20:09:20,699 | INFO | APPEND | movie=Avatar | review_id=rw2181935
2026-02-04 20:09:20,707 | INFO | APPEND | movie=Avatar | review_id=rw2184083
2026-02-04 20:09:20,714 | INFO | APPEND | movie=Avatar | review_id=rw2184895
2026-02-04 20:09:20,724 | INFO | APPEND | movie=Avatar | review_id=rw2188277
2026-02-04 20:09:20,740 | INFO | APPEND | movie=Avatar | review_id=rw4332710
2026-02-04 20:09:20,752 | INFO | APPEND | movie=Avatar | review_id=rw2179187
2026-02-04 20:09:20,760 | INFO | APPEND | movie=Avatar | review_id=rw8134113
2026-02-04 20:09:21,761 | INFO | FETCH page=31 | movie=Avatar | after=g4v6rdbsqyxdo6ih62vhzojsqlt42cb33mpd36xidpj3qfljnetksdc2omrtbnbd5olgzeuafihyzuv2x4bz56q
2026-02-04 20:09:22,537 | WARNING | NO DATA page=31 | movie=Avatar
2026-02-04 20:09:22,537 | INFO | DONE movie=Avatar | total_reviews=750
2026-02-04 20:09:22,537 | INFO | START movie=Avatar: The Way of Water
2026-02-04 20:09:22,539 | INFO | FETCH page=1 | movie=Avatar: The Way of Water | after=None
2026-02-04 20:09:23,323 | WARNING | NO DATA page=1 | movie=Avatar: The Way of Water
2026-02-04 20:09:23,324 | INFO | DONE movie=Avatar: The Way of Water | total_reviews=0
2026-02-04 20:09:23,324 | INFO | START movie=Avatar 3
2026-02-04 20:09:23,324 | INFO | FETCH page=1 | movie=Avatar 3 | after=None
2026-02-04 20:09:24,124 | WARNING | NO DATA page=1 | movie=Avatar 3
2026-02-04 20:09:24,124 | INFO | DONE movie=Avatar 3 | total_reviews=0
2026-02-04 20:09:24,125 | INFO | ===== FINISH CRAWL =====
